"transaction_id","user_id","transaction_date"
192068,53,2018-12-13
192487,53,2018-12-12
192487,53,2018-12-12
192904,53,2018-12-14
192904,53,2018-12-14
193073,53,2018-12-15
193073,53,2018-12-15
193080,53,2018-12-15
193080,53,2018-12-15
193818,53,2018-12-20
193818,53,2018-12-20
194165,53,2018-12-21
194165,53,2018-12-21
194309,53,2018-12-21
194309,53,2018-12-21
194447,53,2018-12-22
194447,53,2018-12-22
194550,53,2018-12-24
194685,53,2018-12-26
194685,53,2018-12-26
195455,53,2019-01-03
195455,53,2019-01-03
195884,53,2019-01-07
195884,53,2019-01-07
196034,53,2019-01-08
196034,53,2019-01-08
196396,53,2019-01-10
196396,53,2019-01-10
197368,53,2019-01-16
190252,26,2018-11-30
151775,27,2018-04-13
160480,27,2018-06-12
154667,33,2018-05-03
176325,39,2018-09-13
176325,39,2018-09-13
176325,39,2018-09-13
176325,39,2018-09-13
178983,39,2018-09-27
178983,39,2018-09-27
178983,39,2018-09-27
178983,39,2018-09-27
197368,53,2019-01-16
197858,53,2019-01-20
197858,53,2019-01-20
198958,53,2019-01-26
199445,53,2019-01-29
199445,53,2019-01-29
199690,53,2019-01-30
199690,53,2019-01-30
145271,54,2018-03-01
149690,54,2018-04-02
156566,54,2018-05-17
161558,54,2018-06-19
166270,54,2018-07-18
166270,54,2018-07-18
148453,55,2018-03-23
146536,56,2018-03-11
191870,56,2018-12-10
191870,56,2018-12-10
197240,56,2019-01-16
197240,56,2019-01-16
198951,56,2019-01-26
198951,56,2019-01-26
152299,57,2018-04-18
153214,57,2018-04-24
154122,57,2018-04-27
154684,57,2018-05-02
155138,57,2018-05-05
155185,57,2018-05-07
155781,57,2018-05-09
155940,57,2018-05-10
156144,57,2018-05-12
156793,57,2018-05-17
157019,57,2018-05-17
157990,57,2018-05-23
146902,58,2018-03-14
147982,58,2018-03-20
159406,58,2018-06-05
176260,58,2018-09-13
176260,58,2018-09-13
177536,58,2018-09-21
151333,59,2018-04-13
152272,59,2018-04-18
145400,62,2018-03-02
145941,62,2018-03-07
146930,62,2018-03-14
147779,62,2018-03-19
148270,62,2018-03-21
149334,62,2018-03-28
150019,62,2018-04-03
150506,62,2018-04-06
150698,62,2018-04-09
151561,62,2018-04-13
151990,62,2018-04-17
152284,62,2018-04-18
153044,62,2018-04-22
154197,62,2018-04-27
154358,62,2018-04-30
155155,62,2018-05-05
155972,62,2018-05-11
156809,62,2018-05-17
157495,62,2018-05-21
157568,62,2018-05-21
159589,62,2018-06-07
159889,62,2018-06-08
160282,62,2018-06-11
161173,62,2018-06-16
161264,62,2018-06-16
162089,62,2018-06-21
162089,62,2018-06-21
163002,62,2018-06-27
163003,62,2018-06-27
163627,62,2018-06-29
163739,62,2018-06-29
164509,62,2018-07-05
165270,62,2018-07-11
166246,62,2018-07-17
166246,62,2018-07-17
166863,62,2018-07-20
167730,62,2018-07-25
168376,62,2018-07-27
168809,62,2018-07-30
169655,62,2018-08-04
169655,62,2018-08-04
171731,62,2018-08-16
172099,62,2018-08-20
172099,62,2018-08-20
172726,62,2018-08-22
173426,62,2018-08-27
147119,63,2018-03-14
148926,63,2018-03-27
152271,63,2018-04-17
153072,63,2018-04-22
153604,63,2018-04-25
155269,64,2018-05-07
145272,66,2018-03-01
145381,66,2018-03-02
146145,66,2018-03-07
147273,66,2018-03-16
147839,66,2018-03-20
150057,66,2018-04-03
151868,66,2018-04-16
154897,66,2018-05-04
155198,66,2018-05-07
156403,66,2018-05-14
157432,66,2018-05-21
158910,66,2018-06-04
161737,66,2018-06-20
163793,66,2018-06-30
165749,66,2018-07-13
167444,66,2018-07-24
193765,66,2018-12-18
147611,67,2018-03-20
150823,67,2018-04-10
177825,67,2018-09-24
179500,67,2018-10-01
182933,67,2018-10-22
184160,67,2018-10-27
184160,67,2018-10-27
185263,67,2018-11-03
185263,67,2018-11-03
190682,67,2018-12-03
190682,67,2018-12-03
193622,67,2018-12-18
193622,67,2018-12-18
196196,67,2019-01-09
145396,83,2018-03-02
145948,83,2018-03-07
147319,83,2018-03-16
151865,83,2018-04-16
154190,83,2018-04-28
154553,83,2018-04-30
160281,83,2018-06-12
145394,86,2018-03-02
146067,86,2018-03-07
146088,86,2018-03-09
150820,86,2018-04-09
153477,86,2018-04-25
154900,86,2018-05-15
163405,86,2018-06-30
164320,86,2018-07-04
170470,86,2018-08-09
170470,86,2018-08-09
189878,86,2018-11-28
189878,86,2018-11-28
190126,86,2018-11-29
190126,86,2018-11-29
190857,86,2018-12-04
190857,86,2018-12-04
145583,88,2018-03-05
146473,88,2018-03-10
146940,88,2018-03-15
147169,88,2018-03-15
147574,88,2018-03-19
148481,88,2018-03-23
148948,88,2018-03-27
148992,88,2018-03-27
149412,88,2018-03-29
149608,88,2018-03-31
150021,88,2018-04-04
150718,88,2018-04-07
151844,88,2018-04-14
152804,88,2018-04-19
153335,88,2018-04-24
153445,88,2018-04-24
154254,88,2018-04-30
155396,88,2018-05-08
156380,88,2018-05-15
156775,88,2018-05-16
157312,88,2018-05-19
157599,88,2018-05-21
157800,88,2018-05-28
157808,88,2018-05-22
158380,88,2018-05-31
158844,88,2018-06-02
159146,88,2018-06-05
160298,88,2018-06-12
160519,88,2018-06-19
160581,88,2018-06-14
162285,88,2018-06-22
162762,88,2018-06-26
162762,88,2018-06-26
162762,88,2018-06-26
162762,88,2018-06-26
163285,88,2018-06-28
163523,88,2018-06-29
164585,88,2018-07-05
164585,88,2018-07-05
164585,88,2018-07-05
164585,88,2018-07-05
165058,88,2018-07-12
165499,88,2018-07-16
165530,88,2018-07-12
166466,88,2018-07-19
166500,88,2018-07-19
166500,88,2018-07-19
166648,88,2018-07-20
166835,88,2018-07-23
167464,88,2018-07-25
167770,88,2018-07-26
168344,88,2018-07-30
168344,88,2018-07-30
168345,88,2018-07-30
168345,88,2018-07-30
168389,88,2018-07-27
168778,88,2018-07-30
168778,88,2018-07-30
169403,88,2018-08-04
169676,88,2018-08-07
169676,88,2018-08-07
169688,88,2018-08-06
169688,88,2018-08-06
170098,88,2018-08-08
170463,88,2018-08-09
171061,88,2018-08-14
171297,88,2018-08-14
171473,88,2018-08-15
171473,88,2018-08-15
171504,88,2018-08-15
171505,88,2018-08-16
171986,88,2018-08-20
171986,88,2018-08-20
172217,88,2018-08-21
172217,88,2018-08-21
172435,88,2018-08-22
172435,88,2018-08-22
172695,88,2018-08-23
172695,88,2018-08-23
173193,88,2018-08-25
173211,88,2018-08-27
173211,88,2018-08-27
173211,88,2018-08-27
173211,88,2018-08-27
173486,88,2018-08-28
173486,88,2018-08-28
173977,88,2018-08-30
173977,88,2018-08-30
174200,88,2018-08-31
174200,88,2018-08-31
174200,88,2018-08-31
174512,88,2018-09-03
174512,88,2018-09-03
174747,88,2018-09-03
174984,88,2018-09-05
174984,88,2018-09-05
175232,88,2018-09-06
175232,88,2018-09-06
175964,88,2018-09-12
175964,88,2018-09-12
175964,88,2018-09-12
175964,88,2018-09-12
175966,88,2018-09-11
175966,88,2018-09-11
175966,88,2018-09-11
175966,88,2018-09-11
176141,88,2018-09-12
176148,88,2018-09-13
176339,88,2018-09-14
176639,88,2018-09-16
176639,88,2018-09-16
176853,88,2018-09-17
176872,88,2018-09-18
176872,88,2018-09-18
176872,88,2018-09-18
176872,88,2018-09-18
177050,88,2018-09-18
177050,88,2018-09-18
177282,88,2018-09-19
177282,88,2018-09-19
177803,88,2018-09-22
177843,88,2018-09-23
177843,88,2018-09-23
177843,88,2018-09-23
177843,88,2018-09-23
178342,88,2018-09-26
178360,88,2018-09-26
178638,88,2018-09-26
178937,88,2018-09-28
179281,88,2018-09-30
179281,88,2018-09-30
179906,88,2018-10-04
179906,88,2018-10-04
179906,88,2018-10-04
179906,88,2018-10-04
180106,88,2018-10-04
180378,88,2018-10-07
180378,88,2018-10-07
180378,88,2018-10-07
180378,88,2018-10-07
180847,88,2018-10-09
180847,88,2018-10-09
180847,88,2018-10-09
180847,88,2018-10-09
181034,88,2018-10-10
181034,88,2018-10-10
181824,88,2018-10-16
181824,88,2018-10-16
181824,88,2018-10-16
181836,88,2018-10-16
182069,88,2018-10-18
182069,88,2018-10-18
182713,88,2018-10-22
182713,88,2018-10-22
182713,88,2018-10-22
182956,88,2018-10-23
182956,88,2018-10-23
183302,88,2018-10-23
183784,88,2018-10-26
183784,88,2018-10-26
184352,88,2018-10-30
184434,88,2018-10-29
184434,88,2018-10-29
184434,88,2018-10-29
184434,88,2018-10-29
184608,88,2018-10-31
184608,88,2018-10-31
185193,88,2018-11-01
185447,88,2018-11-05
185447,88,2018-11-05
185447,88,2018-11-05
185490,88,2018-11-05
186007,88,2018-11-07
186007,88,2018-11-07
186007,88,2018-11-07
186007,88,2018-11-07
186273,88,2018-11-09
186273,88,2018-11-09
186852,88,2018-11-14
186852,88,2018-11-14
187160,88,2018-11-14
187160,88,2018-11-14
187434,88,2018-11-15
187434,88,2018-11-15
188030,88,2018-11-19
188209,88,2018-11-20
188209,88,2018-11-20
188432,88,2018-11-22
188432,88,2018-11-22
188811,88,2018-11-24
188811,88,2018-11-24
189375,88,2018-11-26
189431,88,2018-11-28
189431,88,2018-11-28
189643,88,2018-11-29
189643,88,2018-11-29
189709,88,2018-11-30
189709,88,2018-11-30
189714,88,2018-11-27
189714,88,2018-11-27
190430,88,2018-12-01
190430,88,2018-12-01
190541,88,2018-12-03
190541,88,2018-12-03
190713,88,2018-12-05
190713,88,2018-12-05
190713,88,2018-12-05
190947,88,2018-12-05
190947,88,2018-12-05
191703,88,2018-12-08
191703,88,2018-12-08
191703,88,2018-12-08
191754,88,2018-12-10
191754,88,2018-12-10
192072,88,2018-12-11
192072,88,2018-12-11
192118,88,2018-12-11
192118,88,2018-12-11
192118,88,2018-12-11
192488,88,2018-12-12
192488,88,2018-12-12
192686,88,2018-12-13
192686,88,2018-12-13
193241,88,2018-12-17
193241,88,2018-12-17
193636,88,2018-12-18
193636,88,2018-12-18
193891,88,2018-12-20
193891,88,2018-12-20
194560,88,2018-12-25
194696,88,2018-12-26
194696,88,2018-12-26
194699,88,2018-12-26
194699,88,2018-12-26
194751,88,2018-12-26
194871,88,2018-12-27
194871,88,2018-12-27
195109,88,2018-12-29
195109,88,2018-12-29
195178,88,2018-12-31
195178,88,2018-12-31
195188,88,2018-12-31
195188,88,2018-12-31
195345,88,2019-01-02
195883,88,2019-01-07
195883,88,2019-01-07
196028,88,2019-01-09
196028,88,2019-01-09
196223,88,2019-01-09
196223,88,2019-01-09
196455,88,2019-01-10
197311,88,2019-01-16
197311,88,2019-01-16
197313,88,2019-01-16
197313,88,2019-01-16
197335,88,2019-01-16
197335,88,2019-01-16
197733,88,2019-01-18
197733,88,2019-01-18
197842,88,2019-01-20
197842,88,2019-01-20
197977,88,2019-01-21
197977,88,2019-01-21
198213,88,2019-01-22
198213,88,2019-01-22
198454,88,2019-01-23
198454,88,2019-01-23
198970,88,2019-01-26
199124,88,2019-01-28
199124,88,2019-01-28
199458,88,2019-01-30
199458,88,2019-01-30
199687,88,2019-01-30
199687,88,2019-01-30
171979,118,2018-08-18
171979,118,2018-08-18
174951,118,2018-09-04
179481,119,2018-10-02
179481,119,2018-10-02
172593,135,2018-08-22
172593,135,2018-08-22
158582,197,2018-06-01
159287,197,2018-06-05
163539,197,2018-06-28
168613,197,2018-07-30
168613,197,2018-07-30
148469,208,2018-03-22
170528,208,2018-08-10
170528,208,2018-08-10
199895,211,2019-01-31
145674,217,2018-03-05
146070,217,2018-03-07
148602,225,2018-03-24
148905,225,2018-03-27
149321,225,2018-03-28
149822,225,2018-04-03
151185,225,2018-04-11
152029,225,2018-04-16
152893,225,2018-04-22
191873,230,2018-12-10
191873,230,2018-12-10
192442,230,2018-12-12
192442,230,2018-12-12
198149,230,2019-01-22
198149,230,2019-01-22
176656,232,2018-09-15
176656,232,2018-09-15
178708,232,2018-09-27
178708,232,2018-09-27
145273,233,2018-03-01
147086,233,2018-03-14
155280,233,2018-05-07
156138,233,2018-05-12
157236,233,2018-05-18
157237,233,2018-05-19
162243,233,2018-06-22
165277,233,2018-07-11
168009,233,2018-07-31
168009,233,2018-07-31
192630,233,2018-12-13
147608,239,2018-03-18
170125,239,2018-08-07
145393,241,2018-03-02
150313,241,2018-04-05
151538,241,2018-04-13
153403,241,2018-04-25
155163,241,2018-05-06
155360,241,2018-05-07
155779,241,2018-05-09
157961,241,2018-05-23
160103,241,2018-06-11
173784,241,2018-08-28
176181,241,2018-09-13
184820,241,2018-10-31
184820,241,2018-10-31
187671,241,2018-11-16
187671,241,2018-11-16
199852,241,2019-01-31
199852,241,2019-01-31
146699,243,2018-03-13
146951,243,2018-03-15
147335,243,2018-03-16
147868,243,2018-03-20
148068,243,2018-03-21
148297,243,2018-03-22
148952,243,2018-03-27
149600,243,2018-03-29
150042,243,2018-04-04
151168,243,2018-04-10
152337,243,2018-04-17
153063,243,2018-04-21
154245,243,2018-04-30
154576,243,2018-05-02
156385,243,2018-05-15
156780,243,2018-05-18
157574,243,2018-05-21
160543,243,2018-06-14
160579,243,2018-06-15
166473,243,2018-07-19
167750,243,2018-07-26
168826,243,2018-07-31
170097,243,2018-08-08
170097,243,2018-08-08
172001,243,2018-08-20
172001,243,2018-08-20
172227,243,2018-08-21
173180,243,2018-08-25
173180,243,2018-08-25
173978,243,2018-08-30
173978,243,2018-08-30
176140,243,2018-09-12
193894,243,2018-12-21
193894,243,2018-12-21
194253,243,2018-12-21
194253,243,2018-12-21
196028,243,2019-01-10
196028,243,2019-01-10
197852,243,2019-01-21
197852,243,2019-01-21
199461,243,2019-01-29
199461,243,2019-01-29
156808,244,2018-05-17
148407,245,2018-03-22
170831,246,2018-08-13
145376,253,2018-03-02
147621,253,2018-03-19
145641,259,2018-03-05
146244,259,2018-03-09
147632,259,2018-03-19
149389,259,2018-03-29
150384,259,2018-04-06
151111,259,2018-04-11
152168,259,2018-04-17
152905,259,2018-04-22
153423,259,2018-04-25
155169,259,2018-05-06
156203,259,2018-05-14
156807,259,2018-05-17
157332,259,2018-05-20
158497,259,2018-06-01
160114,259,2018-06-11
161255,259,2018-06-15
161748,259,2018-06-20
161989,259,2018-06-21
164192,259,2018-07-03
165513,259,2018-07-12
167732,259,2018-07-25
169226,259,2018-08-01
171251,259,2018-08-14
173530,259,2018-08-28
173530,259,2018-08-28
173768,259,2018-08-28
174496,259,2018-09-03
174496,259,2018-09-03
175933,259,2018-09-11
177512,259,2018-09-21
177545,259,2018-09-21
177545,259,2018-09-21
179188,259,2018-09-28
183390,259,2018-10-24
183390,259,2018-10-24
189113,259,2018-11-25
189113,259,2018-11-25
189854,259,2018-11-28
189854,259,2018-11-28
192762,259,2018-12-13
192762,259,2018-12-13
192763,259,2018-12-13
192763,259,2018-12-13
192868,259,2018-12-13
192868,259,2018-12-13
191075,266,2018-12-05
191075,266,2018-12-05
192441,266,2018-12-12
192441,266,2018-12-12
196530,266,2019-01-11
196530,266,2019-01-11
146627,271,2018-03-13
149920,271,2018-04-03
154890,271,2018-05-04
158362,271,2018-05-30
166051,271,2018-07-17
171621,271,2018-08-17
171621,271,2018-08-17
175068,271,2018-09-05
175068,271,2018-09-05
180153,271,2018-10-09
180153,271,2018-10-09
155291,272,2018-05-07
155949,272,2018-05-10
156149,272,2018-05-14
156387,272,2018-05-15
156391,272,2018-05-14
156825,272,2018-05-17
157016,272,2018-05-17
158070,272,2018-05-24
159591,272,2018-06-07
159724,272,2018-06-08
160280,272,2018-06-11
160566,272,2018-06-13
145639,285,2018-03-05
147585,285,2018-03-18
149693,285,2018-04-02
151862,285,2018-04-16
154905,285,2018-05-04
157025,285,2018-05-17
146616,291,2018-03-13
148225,291,2018-03-21
148934,291,2018-03-27
150862,291,2018-04-10
152053,291,2018-04-16
153045,291,2018-04-22
155262,291,2018-05-07
155951,291,2018-05-10
157428,291,2018-05-21
158908,291,2018-06-04
160063,291,2018-06-09
160106,291,2018-06-11
161563,291,2018-06-18
163010,291,2018-06-27
164580,291,2018-07-05
166449,291,2018-07-18
166449,291,2018-07-18
169072,291,2018-07-31
170538,291,2018-08-09
171978,291,2018-08-18
171978,291,2018-08-18
172872,291,2018-08-23
172923,291,2018-08-23
174245,291,2018-08-30
175676,291,2018-09-10
175676,291,2018-09-10
176781,291,2018-09-17
178486,291,2018-09-26
180628,291,2018-10-09
180628,291,2018-10-09
182790,291,2018-10-22
182790,291,2018-10-22
184155,291,2018-10-27
184155,291,2018-10-27
185860,291,2018-11-07
185860,291,2018-11-07
188239,291,2018-11-20
188239,291,2018-11-20
189245,291,2018-11-26
189245,291,2018-11-26
190515,291,2018-12-01
190515,291,2018-12-01
191309,291,2018-12-06
191309,291,2018-12-06
191671,291,2018-12-10
191923,291,2018-12-10
191923,291,2018-12-10
192213,291,2018-12-11
192213,291,2018-12-11
195299,291,2019-01-02
196697,291,2019-01-12
196697,291,2019-01-12
197812,291,2019-01-19
198948,291,2019-01-26
198948,291,2019-01-26
161412,300,2018-06-18
163955,300,2018-07-02
146159,301,2018-03-08
147861,301,2018-03-20
148028,301,2018-03-21
148209,301,2018-03-21
148274,301,2018-03-21
148304,301,2018-03-22
148583,301,2018-03-23
148949,301,2018-03-27
149186,301,2018-03-28
149654,301,2018-03-31
150259,301,2018-04-05
151158,301,2018-04-10
151230,301,2018-04-11
151509,301,2018-04-12
151746,301,2018-04-13
151950,301,2018-04-16
151953,301,2018-04-16
152174,301,2018-04-18
152175,301,2018-04-18
153316,301,2018-04-24
153992,301,2018-04-27
154276,301,2018-04-30
154560,301,2018-05-02
154765,301,2018-05-03
154953,301,2018-05-04
155578,301,2018-05-09
156008,301,2018-05-10
156275,301,2018-05-14
156622,301,2018-05-16
157585,301,2018-05-21
158749,301,2018-06-04
158769,301,2018-06-05
159149,301,2018-06-05
159379,301,2018-06-06
159614,301,2018-06-07
159794,301,2018-06-09
160098,301,2018-06-11
160307,301,2018-06-12
160510,301,2018-06-14
161046,301,2018-06-15
161092,301,2018-06-16
161232,301,2018-06-16
161329,301,2018-06-18
161329,301,2018-06-18
161569,301,2018-06-18
161789,301,2018-06-21
162247,301,2018-06-22
162247,301,2018-06-22
162682,301,2018-06-25
162764,301,2018-06-26
162764,301,2018-06-26
162764,301,2018-06-26
162764,301,2018-06-26
163261,301,2018-06-28
163265,301,2018-06-28
164178,301,2018-07-04
164359,301,2018-07-05
164552,301,2018-07-07
164651,301,2018-07-06
164782,301,2018-07-11
165051,301,2018-07-12
165309,301,2018-07-12
165796,301,2018-07-18
165796,301,2018-07-18
166459,301,2018-07-19
166659,301,2018-07-20
167151,301,2018-07-24
167396,301,2018-07-25
167740,301,2018-07-27
167742,301,2018-07-26
168318,301,2018-07-30
168764,301,2018-07-30
168764,301,2018-07-30
170111,301,2018-08-08
170111,301,2018-08-08
170326,301,2018-08-13
171267,301,2018-08-15
171531,301,2018-08-16
171531,301,2018-08-16
171890,301,2018-08-17
171890,301,2018-08-17
171984,301,2018-08-20
171984,301,2018-08-20
172216,301,2018-08-21
172216,301,2018-08-21
172438,301,2018-08-22
172438,301,2018-08-22
172693,301,2018-08-23
172693,301,2018-08-23
172706,301,2018-08-23
172706,301,2018-08-23
173119,301,2018-08-24
173119,301,2018-08-24
173192,301,2018-08-25
173192,301,2018-08-25
173466,301,2018-08-28
173466,301,2018-08-28
173764,301,2018-08-29
173764,301,2018-08-29
174202,301,2018-08-31
174202,301,2018-08-31
174202,301,2018-08-31
174742,301,2018-09-03
174994,301,2018-09-05
174994,301,2018-09-05
175207,301,2018-09-06
175207,301,2018-09-06
175523,301,2018-09-08
175523,301,2018-09-08
176591,301,2018-09-17
176850,301,2018-09-17
177280,301,2018-09-19
177280,301,2018-09-19
177710,301,2018-09-22
178101,301,2018-09-25
178936,301,2018-09-29
178967,301,2018-09-28
179149,301,2018-10-01
179885,301,2018-10-04
180094,301,2018-10-04
180808,301,2018-10-10
182576,301,2018-10-20
182576,301,2018-10-20
182576,301,2018-10-20
183549,301,2018-10-25
183549,301,2018-10-25
183797,301,2018-10-26
183797,301,2018-10-26
183798,301,2018-11-06
184345,301,2018-10-31
184345,301,2018-10-31
184653,301,2018-10-31
185098,301,2018-11-02
185705,301,2018-11-07
185705,301,2018-11-07
185724,301,2018-11-07
185724,301,2018-11-07
186259,301,2018-11-10
186259,301,2018-11-10
186533,301,2018-11-10
186533,301,2018-11-10
186611,301,2018-11-10
186611,301,2018-11-10
186841,301,2018-11-14
187151,301,2018-11-14
187151,301,2018-11-14
187370,301,2018-11-14
187370,301,2018-11-14
187442,301,2018-11-15
187442,301,2018-11-15
188012,301,2018-11-19
188012,301,2018-11-19
188192,301,2018-11-20
188192,301,2018-11-20
188426,301,2018-11-22
188426,301,2018-11-22
188782,301,2018-11-22
188782,301,2018-11-22
189132,301,2018-11-27
189132,301,2018-11-27
189641,301,2018-11-29
189641,301,2018-11-29
189914,301,2018-11-30
189914,301,2018-11-30
190535,301,2018-12-03
190535,301,2018-12-03
190697,301,2018-12-05
190697,301,2018-12-05
190697,301,2018-12-05
190937,301,2018-12-05
190937,301,2018-12-05
192046,301,2018-12-12
192046,301,2018-12-12
193086,301,2018-12-15
193086,301,2018-12-15
193240,301,2018-12-17
193240,301,2018-12-17
195274,301,2019-01-02
196033,301,2019-01-09
196033,301,2019-01-09
196228,301,2019-01-09
196228,301,2019-01-09
197567,301,2019-01-17
197567,301,2019-01-17
197839,301,2019-01-20
197839,301,2019-01-20
199442,301,2019-01-29
199442,301,2019-01-29
199693,301,2019-01-30
199693,301,2019-01-30
145874,307,2018-03-06
146479,307,2018-03-10
146705,307,2018-03-13
147160,307,2018-03-15
147880,307,2018-03-20
148040,307,2018-03-21
148983,307,2018-03-27
148995,307,2018-03-27
155583,307,2018-05-09
156314,307,2018-05-14
156592,307,2018-05-16
156818,307,2018-05-18
145422,309,2018-03-01
145970,309,2018-03-07
146303,309,2018-03-09
146454,309,2018-03-10
147166,309,2018-03-15
147419,309,2018-03-19
147567,309,2018-03-20
148037,309,2018-03-21
148663,309,2018-03-24
148802,309,2018-03-26
149182,309,2018-03-28
150441,309,2018-04-05
152083,309,2018-04-16
152794,309,2018-04-19
153312,309,2018-04-24
154221,309,2018-04-30
154243,309,2018-05-02
155395,309,2018-05-08
156363,309,2018-05-15
156588,309,2018-05-16
157039,309,2018-05-18
157576,309,2018-05-21
157790,309,2018-05-23
158124,309,2018-05-25
158681,309,2018-06-02
158751,309,2018-06-04
159131,309,2018-06-05
159363,309,2018-06-07
159435,309,2018-06-06
159808,309,2018-06-09
160097,309,2018-06-11
160328,309,2018-06-12
160336,309,2018-06-13
160527,309,2018-06-15
161574,309,2018-06-19
161574,309,2018-06-19
162501,309,2018-06-25
162501,309,2018-06-25
162501,309,2018-06-25
163096,309,2018-06-27
163096,309,2018-06-27
